59930 4080 2046
2426 1343 2 0
2427 1343 2 0
2428 1343 2 0
2429 1343 2 0
2430 1343 2 0
2431 1343 2 0
2432 1343 2 0
2433 1343 2 0
2434 1343 2 0
2435 1343 2 0
2436 1343 2 0
2437 1343 2 0
2438 1343 2 0
2392 1282 2 0
2393 1282 2 0
2394 1282 2 0
2395 1282 2 0
2396 1282 2 0
2397 1282 2 0
2398 1282 2 0
2399 1282 2 0
2400 1282 2 0
2401 1282 2 0
2402 1282 2 0
2403 1282 2 0
2404 1282 2 0
2405 1282 2 0
2406 1282 2 0
2407 1282 2 0
2408 1282 2 0
2409 1282 2 0
2410 1282 2 0
2411 1282 2 0
2412 1282 2 0
2413 1282 2 0
2414 1282 2 0
2415 1282 2 0
2416 1282 2 0
2417 1282 2 0
2418 1282 2 0
2419 1282 2 0
2420 1282 2 0
2421 1282 2 0
2422 1282 2 0
2423 1282 2 0
2424 1282 2 0
2425 1282 2 0
2373 1221 2 0
2426 1282 2 0
2374 1221 2 0
2427 1282 2 0
2375 1221 2 0
2428 1282 2 0
2376 1221 2 0
2377 1221 2 0
2378 1221 2 0
2379 1221 2 0
2380 1221 2 0
2381 1221 2 0
2382 1221 2 0
2383 1221 2 0
2384 1221 2 0
2385 1221 2 0
2386 1221 2 0
2387 1221 2 0
2388 1221 2 0
2389 1221 2 0
2390 1221 2 0
2391 1221 2 0
2392 1221 2 0
2393 1221 2 0
2394 1221 2 0
2395 1221 2 0
2396 1221 2 0
2397 1221 2 0
2398 1221 2 0
2399 1221 2 0
2400 1221 2 0
2401 1221 2 0
2402 1221 2 0
2403 1221 2 0
2404 1221 2 0
2405 1221 2 0
2406 1221 2 0
2407 1221 2 0
2408 1221 2 0
2409 1221 2 0
2410 1221 2 0
2411 1221 2 0
2412 1221 2 0
2413 1221 2 0
2414 1221 2 0
2366 1160 2 0
2367 1160 2 0
2368 1160 2 0
2369 1160 2 0
2370 1160 2 0
2371 1160 2 0
2372 1160 2 0
2373 1160 2 0
2374 1160 2 0
2375 1160 2 0
2376 1160 2 0
2377 1160 2 0
2378 1160 2 0
2379 1160 2 0
2380 1160 2 0
2381 1160 2 0
2382 1160 2 0
2383 1160 2 0
2384 1160 2 0
2385 1160 2 0
2386 1160 2 0
2387 1160 2 0
2388 1160 2 0
2389 1160 2 0
2390 1160 2 0
2391 1160 2 0
2392 1160 2 0
2393 1160 2 0
2394 1160 2 0
2395 1160 2 0
2396 1160 2 0
2397 1160 2 0
2398 1160 2 0
2399 1160 2 0
2400 1160 2 0
2401 1160 2 0
2402 1160 2 0
2355 1099 2 0
2356 1099 2 0
2357 1099 2 0
2358 1099 2 0
2359 1099 2 0
2360 1099 2 0
2361 1099 2 0
2362 1099 2 0
2363 1099 2 0
2364 1099 2 0
2365 1099 2 0
2366 1099 2 0
2367 1099 2 0
2368 1099 2 0
2369 1099 2 0
2370 1099 2 0
2371 1099 2 0
2372 1099 2 0
2373 1099 2 0
2374 1099 2 0
2375 1099 2 0
2376 1099 2 0
2377 1099 2 0
2378 1099 2 0
2379 1099 2 0
2380 1099 2 0
2381 1099 2 0
2382 1099 2 0
2383 1099 2 0
2384 1099 2 0
2385 1099 2 0
2386 1099 2 0
2387 1099 2 0
2388 1099 2 0
2389 1099 2 0
2390 1099 2 0
2391 1099 2 0
2392 1099 2 0
2393 1099 2 0
2350 1038 2 0
2351 1038 2 0
2352 1038 2 0
2353 1038 2 0
2354 1038 2 0
2355 1038 2 0
2356 1038 2 0
2357 1038 2 0
2358 1038 2 0
2359 1038 2 0
2360 1038 2 0
2361 1038 2 0
2362 1038 2 0
2363 1038 2 0
2364 1038 2 0
2365 1038 2 0
2366 1038 2 0
2367 1038 2 0
2368 1038 2 0
2369 1038 2 0
2370 1038 2 0
2371 1038 2 0
2372 1038 2 0
2373 1038 2 0
2374 1038 2 0
2375 1038 2 0
2376 1038 2 0
2377 1038 2 0
2378 1038 2 0
2379 1038 2 0
2380 1038 2 0
2381 1038 2 0
2382 1038 2 0
2383 1038 2 0
2384 1038 2 0
2385 1038 2 0
2386 1038 2 0
2387 1038 2 0
2388 1038 2 0
2389 1038 2 0
2390 1038 2 0
2391 1038 2 0
2342 977 2 0
2343 977 2 0
2344 977 2 0
2345 977 2 0
2346 977 2 0
2347 977 2 0
2348 977 2 0
2349 977 2 0
2350 977 2 0
2351 977 2 0
2352 977 2 0
2353 977 2 0
2354 977 2 0
2355 977 2 0
2356 977 2 0
2357 977 2 0
2358 977 2 0
2359 977 2 0
2360 977 2 0
2361 977 2 0
2362 977 2 0
2363 977 2 0
2364 977 2 0
2365 977 2 0
2366 977 2 0
2367 977 2 0
2368 977 2 0
2369 977 2 0
2370 977 2 0
2371 977 2 0
2372 977 2 0
2373 977 2 0
2374 977 2 0
2375 977 2 0
2376 977 2 0
2377 977 2 0
2378 977 2 0
2379 977 2 0
2925 1343 4 1
2926 1343 4 1
2927 1343 4 1
2928 1343 4 1
2929 1343 4 1
2930 1343 4 1
2931 1343 4 1
2932 1343 4 1
2933 1343 4 1
2934 1343 4 1
2935 1343 4 1
2936 1343 4 1
2937 1343 4 1
2938 1343 4 1
2939 1343 4 1
2940 1343 4 1
2941 1343 4 1
2942 1343 4 1
2943 1343 4 1
2944 1343 4 1
2945 1343 4 1
2946 1343 4 1
2947 1343 4 1
2948 1343 4 1
2949 1343 4 1
2950 1343 4 1
2951 1343 4 1
2952 1343 4 1
2953 1343 4 1
2954 1343 4 1
2955 1343 4 1
2956 1343 4 1
2957 1343 4 1
2502 1999 2 0
2503 1999 2 0
2504 1999 2 0
2505 1999 2 0
2506 1999 2 0
2507 1999 2 0
2508 1999 2 0
2509 1999 2 0
2510 1999 2 0
2511 1999 2 0
2512 1999 2 0
2513 1999 2 0
2514 1999 2 0
2515 1999 2 0
2516 1999 2 0
3082 1465 3 1
2517 1999 2 0
3083 1465 3 1
2518 1999 2 0
3084 1465 3 1
2519 1999 2 0
3085 1465 3 1
2520 1999 2 0
3086 1465 3 1
2521 1999 2 0
3087 1465 3 1
2522 1999 2 0
3088 1465 3 1
2523 1999 2 0
3089 1465 3 1
2524 1999 2 0
3090 1465 3 1
2525 1999 2 0
3091 1465 3 1
2526 1999 2 0
3092 1465 3 1
2527 1999 2 0
3093 1465 3 1
2528 1999 2 0
3094 1465 3 1
3095 1465 3 1
3096 1465 3 1
3097 1465 3 1
3098 1465 3 1
3099 1465 3 1
3100 1465 3 1
3101 1465 3 1
3102 1465 3 1
3103 1465 3 1
3104 1465 3 1
3105 1465 3 1
3106 1465 3 1
3107 1465 3 1
3108 1465 3 1
3109 1465 3 1
2492 1938 2 0
3110 1465 3 1
2493 1938 2 0
3111 1465 3 1
2494 1938 2 0
3112 1465 3 1
2495 1938 2 0
3113 1465 3 1
2496 1938 2 0
3114 1465 3 1
2497 1938 2 0
3115 1465 3 1
2498 1938 2 0
3116 1465 3 1
2499 1938 2 0
3117 1465 3 1
2500 1938 2 0
3118 1465 3 1
2501 1938 2 0
3119 1465 3 1
2502 1938 2 0
3120 1465 3 1
2503 1938 2 0
3121 1465 3 1
2504 1938 2 0
3122 1465 3 1
2505 1938 2 0
3123 1465 3 1
2506 1938 2 0
3124 1465 3 1
2507 1938 2 0
3125 1465 3 1
2508 1938 2 0
3126 1465 3 1
2509 1938 2 0
3127 1465 3 1
2510 1938 2 0
3128 1465 3 1
2511 1938 2 0
3129 1465 3 1
2512 1938 2 0
3130 1465 3 1
2513 1938 2 0
3131 1465 3 1
2514 1938 2 0
3132 1465 3 1
2515 1938 2 0
3133 1465 3 1
2516 1938 2 0
3134 1465 3 1
2517 1938 2 0
3135 1465 3 1
2518 1938 2 0
3136 1465 3 1
2519 1938 2 0
3137 1465 3 1
2520 1938 2 0
3138 1465 3 1
2521 1938 2 0
3139 1465 3 1
2522 1938 2 0
3140 1465 3 1
2523 1938 2 0
3141 1465 3 1
2524 1938 2 0
3142 1465 3 1
2525 1938 2 0
3143 1465 3 1
2526 1938 2 0
3144 1465 3 1
2527 1938 2 0
3145 1465 3 1
2528 1938 2 0
3146 1465 3 1
2529 1938 2 0
3147 1465 3 1
3148 1465 3 1
3149 1465 3 1
3150 1465 3 1
3151 1465 3 1
3152 1465 3 1
3153 1465 3 1
2484 1877 2 0
3154 1465 3 1
2485 1877 2 0
3155 1465 3 1
2486 1877 2 0
3156 1465 3 1
2487 1877 2 0
3157 1465 3 1
2488 1877 2 0
3158 1465 3 1
2489 1877 2 0
3159 1465 3 1
2490 1877 2 0
3160 1465 3 1
2491 1877 2 0
3161 1465 3 1
2492 1877 2 0
3162 1465 3 1
2493 1877 2 0
3163 1465 3 1
2494 1877 2 0
3164 1465 3 1
2495 1877 2 0
3165 1465 3 1
2496 1877 2 0
3166 1465 3 1
2497 1877 2 0
3167 1465 3 1
2498 1877 2 0
3168 1465 3 1
2499 1877 2 0
3169 1465 3 1
2500 1877 2 0
3170 1465 3 1
2501 1877 2 0
3171 1465 3 1
2502 1877 2 0
3172 1465 3 1
2503 1877 2 0
3173 1465 3 1
2504 1877 2 0
3174 1465 3 1
2505 1877 2 0
3175 1465 3 1
2506 1877 2 0
3176 1465 3 1
2507 1877 2 0
3177 1465 3 1
2508 1877 2 0
3178 1465 3 1
2509 1877 2 0
3179 1465 3 1
2510 1877 2 0
3180 1465 3 1
2511 1877 2 0
3181 1465 3 1
2512 1877 2 0
3182 1465 3 1
2513 1877 2 0
3183 1465 3 1
2514 1877 2 0
3184 1465 3 1
2515 1877 2 0
3185 1465 3 1
2516 1877 2 0
3186 1465 3 1
2517 1877 2 0
3187 1465 3 1
2518 1877 2 0
3188 1465 3 1
2519 1877 2 0
3189 1465 3 1
2520 1877 2 0
3190 1465 3 1
2521 1877 2 0
3191 1465 3 1
2470 1816 2 0
3192 1465 3 1
2471 1816 2 0
3193 1465 3 1
2472 1816 2 0
3194 1465 3 1
2473 1816 2 0
3195 1465 3 1
2474 1816 2 0
3196 1465 3 1
2475 1816 2 0
3197 1465 3 1
2476 1816 2 0
3198 1465 3 1
2477 1816 2 0
3199 1465 3 1
2478 1816 2 0
3200 1465 3 1
2479 1816 2 0
3201 1465 3 1
2480 1816 2 0
3202 1465 3 1
2481 1816 2 0
3203 1465 3 1
2482 1816 2 0
3204 1465 3 1
2483 1816 2 0
3205 1465 3 1
2484 1816 2 0
3206 1465 3 1
2485 1816 2 0
3207 1465 3 1
2486 1816 2 0
3208 1465 3 1
2487 1816 2 0
3209 1465 3 1
2488 1816 2 0
3210 1465 3 1
2489 1816 2 0
3211 1465 3 1
2490 1816 2 0
3212 1465 3 1
2491 1816 2 0
3213 1465 3 1
2492 1816 2 0
3214 1465 3 1
2493 1816 2 0
3215 1465 3 1
2494 1816 2 0
3216 1465 3 1
2495 1816 2 0
3217 1465 3 1
2496 1816 2 0
3218 1465 3 1
2497 1816 2 0
3219 1465 3 1
2498 1816 2 0
3220 1465 3 1
2499 1816 2 0
3221 1465 3 1
2500 1816 2 0
3222 1465 3 1
2501 1816 2 0
3223 1465 3 1
2502 1816 2 0
3224 1465 3 1
2503 1816 2 0
3225 1465 3 1
2504 1816 2 0
3226 1465 3 1
2505 1816 2 0
3227 1465 3 1
2506 1816 2 0
3228 1465 3 1
2507 1816 2 0
3229 1465 3 1
2508 1816 2 0
3230 1465 3 1
2509 1816 2 0
3231 1465 3 1
2510 1816 2 0
3232 1465 3 1
2511 1816 2 0
2459 1755 2 0
3233 1465 3 1
2460 1755 2 0
3234 1465 3 1
2461 1755 2 0
3235 1465 3 1
2462 1755 2 0
3236 1465 3 1
2463 1755 2 0
3237 1465 3 1
2464 1755 2 0
3238 1465 3 1
2465 1755 2 0
3239 1465 3 1
2466 1755 2 0
3240 1465 3 1
2467 1755 2 0
3241 1465 3 1
2468 1755 2 0
3242 1465 3 1
2469 1755 2 0
3243 1465 3 1
2470 1755 2 0
3244 1465 3 1
2471 1755 2 0
3245 1465 3 1
2472 1755 2 0
3246 1465 3 1
2473 1755 2 0
3247 1465 3 1
2474 1755 2 0
3248 1465 3 1
2475 1755 2 0
3249 1465 3 1
2476 1755 2 0
3250 1465 3 1
2477 1755 2 0
3251 1465 3 1
2478 1755 2 0
3252 1465 3 1
2479 1755 2 0
3253 1465 3 1
2480 1755 2 0
3254 1465 3 1
2481 1755 2 0
3255 1465 3 1
2482 1755 2 0
3256 1465 3 1
2483 1755 2 0
3257 1465 3 1
2484 1755 2 0
3258 1465 3 1
2485 1755 2 0
3259 1465 3 1
2486 1755 2 0
3260 1465 3 1
2487 1755 2 0
3261 1465 3 1
2488 1755 2 0
3262 1465 3 1
2489 1755 2 0
3263 1465 3 1
2490 1755 2 0
3264 1465 3 1
2491 1755 2 0
3265 1465 3 1
2492 1755 2 0
3266 1465 3 1
2493 1755 2 0
3267 1465 3 1
2494 1755 2 0
3268 1465 3 1
2495 1755 2 0
3269 1465 3 1
3270 1465 3 1
3271 1465 3 1
3272 1465 3 1
3273 1465 3 1
3274 1465 3 1
3275 1465 3 1
3276 1465 3 1
3277 1465 3 1
3278 1465 3 1
3279 1465 3 1
3280 1465 3 1
2455 1694 2 0
3281 1465 3 1
2456 1694 2 0
3282 1465 3 1
2457 1694 2 0
3283 1465 3 1
2458 1694 2 0
3284 1465 3 1
2459 1694 2 0
3285 1465 3 1
2460 1694 2 0
3286 1465 3 1
2461 1694 2 0
3287 1465 3 1
2462 1694 2 0
3288 1465 3 1
2463 1694 2 0
3289 1465 3 1
2464 1694 2 0
3290 1465 3 1
2465 1694 2 0
3291 1465 3 1
2466 1694 2 0
3292 1465 3 1
2467 1694 2 0
3293 1465 3 1
2468 1694 2 0
3294 1465 3 1
2469 1694 2 0
3295 1465 3 1
2470 1694 2 0
3296 1465 3 1
2471 1694 2 0
3297 1465 3 1
2472 1694 2 0
3298 1465 3 1
2473 1694 2 0
3299 1465 3 1
2474 1694 2 0
3300 1465 3 1
2475 1694 2 0
3301 1465 3 1
2476 1694 2 0
3302 1465 3 1
2477 1694 2 0
3303 1465 3 1
2478 1694 2 0
3304 1465 3 1
2479 1694 2 0
3305 1465 3 1
2480 1694 2 0
3306 1465 3 1
2481 1694 2 0
3307 1465 3 1
2482 1694 2 0
3308 1465 3 1
2483 1694 2 0
3309 1465 3 1
2484 1694 2 0
3310 1465 3 1
2485 1694 2 0
3311 1465 3 1
2486 1694 2 0
3312 1465 3 1
2487 1694 2 0
3313 1465 3 1
2488 1694 2 0
3314 1465 3 1
2489 1694 2 0
3315 1465 3 1
2490 1694 2 0
3316 1465 3 1
2491 1694 2 0
3317 1465 3 1
2492 1694 2 0
3318 1465 3 1
2493 1694 2 0
3319 1465 3 1
3320 1465 3 1
3321 1465 3 1
2444 1633 2 0
3322 1465 3 1
2445 1633 2 0
3323 1465 3 1
2446 1633 2 0
3324 1465 3 1
2447 1633 2 0
3325 1465 3 1
2448 1633 2 0
3326 1465 3 1
2449 1633 2 0
3327 1465 3 1
2450 1633 2 0
3328 1465 3 1
2451 1633 2 0
3329 1465 3 1
2452 1633 2 0
3330 1465 3 1
2453 1633 2 0
3331 1465 3 1
2454 1633 2 0
3332 1465 3 1
2455 1633 2 0
3333 1465 3 1
2456 1633 2 0
3334 1465 3 1
2457 1633 2 0
3335 1465 3 1
2458 1633 2 0
3336 1465 3 1
2459 1633 2 0
3337 1465 3 1
2460 1633 2 0
3338 1465 3 1
2461 1633 2 0
3339 1465 3 1
2462 1633 2 0
3340 1465 3 1
2463 1633 2 0
3341 1465 3 1
2464 1633 2 0
3342 1465 3 1
2465 1633 2 0
3343 1465 3 1
2466 1633 2 0
3344 1465 3 1
2467 1633 2 0
3345 1465 3 1
2468 1633 2 0
3346 1465 3 1
2469 1633 2 0
3347 1465 3 1
2470 1633 2 0
3348 1465 3 1
2471 1633 2 0
3349 1465 3 1
2472 1633 2 0
3350 1465 3 1
2473 1633 2 0
3351 1465 3 1
2474 1633 2 0
3352 1465 3 1
2475 1633 2 0
3353 1465 3 1
2476 1633 2 0
3354 1465 3 1
2477 1633 2 0
3355 1465 3 1
2478 1633 2 0
3356 1465 3 1
2479 1633 2 0
3357 1465 3 1
2480 1633 2 0
3358 1465 3 1
3359 1465 3 1
3360 1465 3 1
3361 1465 3 1
3362 1465 3 1
3363 1465 3 1
3364 1465 3 1
2435 1572 2 0
3365 1465 3 1
2436 1572 2 0
3366 1465 3 1
2437 1572 2 0
2438 1572 2 0
2439 1572 2 0
2440 1572 2 0
2441 1572 2 0
2442 1572 2 0
2443 1572 2 0
2444 1572 2 0
2445 1572 2 0
2446 1572 2 0
2447 1572 2 0
2448 1572 2 0
2449 1572 2 0
2450 1572 2 0
2451 1572 2 0
2452 1572 2 0
2453 1572 2 0
2454 1572 2 0
2455 1572 2 0
2456 1572 2 0
2457 1572 2 0
2458 1572 2 0
2459 1572 2 0
2460 1572 2 0
2461 1572 2 0
2462 1572 2 0
2463 1572 2 0
2464 1572 2 0
2465 1572 2 0
2466 1572 2 0
2467 1572 2 0
2468 1572 2 0
2469 1572 2 0
2470 1572 2 0
2471 1572 2 0
2472 1572 2 0
2473 1572 2 0
2474 1572 2 0
2422 1511 2 0
2475 1572 2 0
2423 1511 2 0
2476 1572 2 0
2424 1511 2 0
2477 1572 2 0
2425 1511 2 0
2426 1511 2 0
2427 1511 2 0
2428 1511 2 0
2429 1511 2 0
2430 1511 2 0
2431 1511 2 0
2432 1511 2 0
2433 1511 2 0
2434 1511 2 0
2435 1511 2 0
2436 1511 2 0
2437 1511 2 0
2438 1511 2 0
2439 1511 2 0
2440 1511 2 0
2441 1511 2 0
2442 1511 2 0
2443 1511 2 0
2444 1511 2 0
2445 1511 2 0
2446 1511 2 0
2447 1511 2 0
2448 1511 2 0
2449 1511 2 0
2450 1511 2 0
2451 1511 2 0
2452 1511 2 0
2453 1511 2 0
2454 1511 2 0
2455 1511 2 0
2456 1511 2 0
2457 1511 2 0
2458 1511 2 0
2459 1511 2 0
2460 1511 2 0
2461 1511 2 0
2462 1511 2 0
2463 1511 2 0
2464 1511 2 0
2465 1511 2 0
2466 1511 2 0
2467 1511 2 0
2419 1450 2 0
2420 1450 2 0
2421 1450 2 0
2422 1450 2 0
2423 1450 2 0
2424 1450 2 0
2425 1450 2 0
2426 1450 2 0
2427 1450 2 0
2428 1450 2 0
2429 1450 2 0
2430 1450 2 0
2431 1450 2 0
2432 1450 2 0
2433 1450 2 0
2434 1450 2 0
2435 1450 2 0
2436 1450 2 0
2437 1450 2 0
2438 1450 2 0
2439 1450 2 0
2440 1450 2 0
2441 1450 2 0
2442 1450 2 0
2443 1450 2 0
2444 1450 2 0
2445 1450 2 0
2446 1450 2 0
2447 1450 2 0
2448 1450 2 0
2449 1450 2 0
2450 1450 2 0
2451 1450 2 0
2452 1450 2 0
2453 1450 2 0
2454 1450 2 0
2455 1450 2 0
2456 1450 2 0
2407 1389 2 0
2408 1389 2 0
2409 1389 2 0
2410 1389 2 0
2411 1389 2 0
2412 1389 2 0
2413 1389 2 0
2414 1389 2 0
2415 1389 2 0
2416 1389 2 0
2417 1389 2 0
2418 1389 2 0
2419 1389 2 0
2420 1389 2 0
2421 1389 2 0
2422 1389 2 0
2423 1389 2 0
2424 1389 2 0
2425 1389 2 0
2426 1389 2 0
2427 1389 2 0
2428 1389 2 0
2429 1389 2 0
2430 1389 2 0
2431 1389 2 0
2432 1389 2 0
2433 1389 2 0
2434 1389 2 0
2435 1389 2 0
2436 1389 2 0
2437 1389 2 0
2438 1389 2 0
2439 1389 2 0
2440 1389 2 0
2441 1389 2 0
2442 1389 2 0
2443 1389 2 0
2399 1328 2 0
2400 1328 2 0
2401 1328 2 0
2402 1328 2 0
2403 1328 2 0
2404 1328 2 0
2405 1328 2 0
2406 1328 2 0
2407 1328 2 0
2408 1328 2 0
2409 1328 2 0
2410 1328 2 0
2411 1328 2 0
2412 1328 2 0
2413 1328 2 0
2414 1328 2 0
2415 1328 2 0
2416 1328 2 0
2417 1328 2 0
2418 1328 2 0
2419 1328 2 0
2420 1328 2 0
2421 1328 2 0
2422 1328 2 0
2423 1328 2 0
2424 1328 2 0
2425 1328 2 0
2426 1328 2 0
2427 1328 2 0
2428 1328 2 0
2429 1328 2 0
2430 1328 2 0
2431 1328 2 0
2432 1328 2 0
2433 1328 2 0
2434 1328 2 0
2435 1328 2 0
2392 1267 2 0
2393 1267 2 0
2394 1267 2 0
2395 1267 2 0
2396 1267 2 0
2397 1267 2 0
2398 1267 2 0
2399 1267 2 0
2400 1267 2 0
2401 1267 2 0
2402 1267 2 0
2403 1267 2 0
2404 1267 2 0
2405 1267 2 0
2406 1267 2 0
2407 1267 2 0
2408 1267 2 0
2409 1267 2 0
2410 1267 2 0
2411 1267 2 0
2412 1267 2 0
2413 1267 2 0
2414 1267 2 0
2415 1267 2 0
2416 1267 2 0
2417 1267 2 0
2418 1267 2 0
2419 1267 2 0
2420 1267 2 0
2421 1267 2 0
2422 1267 2 0
2423 1267 2 0
2371 1206 2 0
2424 1267 2 0
2372 1206 2 0
2425 1267 2 0
2373 1206 2 0
2426 1267 2 0
2374 1206 2 0
2427 1267 2 0
2375 1206 2 0
2428 1267 2 0
2376 1206 2 0
2377 1206 2 0
2378 1206 2 0
2379 1206 2 0
2380 1206 2 0
2381 1206 2 0
2382 1206 2 0
2383 1206 2 0
2384 1206 2 0
2385 1206 2 0
2386 1206 2 0
2387 1206 2 0
2388 1206 2 0
2389 1206 2 0
2390 1206 2 0
2391 1206 2 0
2392 1206 2 0
2393 1206 2 0
2394 1206 2 0
2395 1206 2 0
2396 1206 2 0
2397 1206 2 0
2398 1206 2 0
2399 1206 2 0
2400 1206 2 0
2401 1206 2 0
2402 1206 2 0
2403 1206 2 0
2404 1206 2 0
2405 1206 2 0
2406 1206 2 0
2407 1206 2 0
2408 1206 2 0
2360 1145 2 0
2361 1145 2 0
2362 1145 2 0
2363 1145 2 0
2364 1145 2 0
2365 1145 2 0
2366 1145 2 0
2367 1145 2 0
2368 1145 2 0
2369 1145 2 0
2370 1145 2 0
2371 1145 2 0
2372 1145 2 0
2373 1145 2 0
2374 1145 2 0
2375 1145 2 0
2376 1145 2 0
2377 1145 2 0
2378 1145 2 0
2379 1145 2 0
2380 1145 2 0
2381 1145 2 0
2382 1145 2 0
2383 1145 2 0
2384 1145 2 0
2385 1145 2 0
2386 1145 2 0
2387 1145 2 0
2388 1145 2 0
2389 1145 2 0
2390 1145 2 0
2391 1145 2 0
2392 1145 2 0
2393 1145 2 0
2394 1145 2 0
2395 1145 2 0
2396 1145 2 0
2397 1145 2 0
2398 1145 2 0
2399 1145 2 0
2400 1145 2 0
2401 1145 2 0
2355 1084 2 0
2356 1084 2 0
2357 1084 2 0
2358 1084 2 0
2359 1084 2 0
2360 1084 2 0
2361 1084 2 0
2362 1084 2 0
2363 1084 2 0
2364 1084 2 0
2365 1084 2 0
2366 1084 2 0
2367 1084 2 0
2368 1084 2 0
2369 1084 2 0
2370 1084 2 0
2371 1084 2 0
2372 1084 2 0
2373 1084 2 0
2374 1084 2 0
2375 1084 2 0
2376 1084 2 0
2377 1084 2 0
2378 1084 2 0
2379 1084 2 0
2380 1084 2 0
2381 1084 2 0
2382 1084 2 0
2383 1084 2 0
2384 1084 2 0
2385 1084 2 0
2386 1084 2 0
2387 1084 2 0
2388 1084 2 0
2389 1084 2 0
2390 1084 2 0
2391 1084 2 0
2348 1023 2 0
2349 1023 2 0
2350 1023 2 0
2351 1023 2 0
2352 1023 2 0
2353 1023 2 0
2354 1023 2 0
2355 1023 2 0
2356 1023 2 0
2357 1023 2 0
2358 1023 2 0
2359 1023 2 0
2360 1023 2 0
2361 1023 2 0
2362 1023 2 0
2363 1023 2 0
2364 1023 2 0
2365 1023 2 0
2366 1023 2 0
2367 1023 2 0
2368 1023 2 0
2369 1023 2 0
2370 1023 2 0
2371 1023 2 0
2372 1023 2 0
2373 1023 2 0
2374 1023 2 0
2375 1023 2 0
2376 1023 2 0
2377 1023 2 0
2378 1023 2 0
2379 1023 2 0
2380 1023 2 0
2381 1023 2 0
2382 1023 2 0
2383 1023 2 0
2384 1023 2 0
2385 1023 2 0
2386 1023 2 0
2387 1023 2 0
2837 1450 5 1
2838 1450 5 1
2839 1450 5 1
2840 1450 5 1
2841 1450 5 1
2842 1450 5 1
2843 1450 5 1
2844 1450 5 1
2845 1450 5 1
2846 1450 5 1
2847 1450 5 1
2848 1450 5 1
2849 1450 5 1
2850 1450 5 1
2851 1450 5 1
2852 1450 5 1
2853 1450 5 1
2854 1450 5 1
2855 1450 5 1
2856 1450 5 1
2857 1450 5 1
2858 1450 5 1
2859 1450 5 1
2860 1450 5 1
2861 1450 5 1
2862 1450 5 1
2863 1450 5 1
2864 1450 5 1
2865 1450 5 1
2866 1450 5 1
2867 1450 5 1
2868 1450 5 1
2869 1450 5 1
2870 1450 5 1
2871 1450 5 1
2884 1450 3 1
2885 1450 3 1
2886 1450 3 1
2887 1450 3 1
2888 1450 3 1
2889 1450 3 1
2890 1450 3 1
2891 1450 3 1
2892 1450 3 1
2893 1450 3 1
2894 1450 3 1
2895 1450 3 1
2896 1450 3 1
2897 1450 3 1
2898 1450 3 1
2899 1450 3 1
2900 1450 3 1
2901 1450 3 1
2902 1450 3 1
2903 1450 3 1
2904 1450 3 1
2905 1450 3 1
2906 1450 3 1
2907 1450 3 1
2908 1450 3 1
2909 1450 3 1
2910 1450 3 1
2911 1450 3 1
2912 1450 3 1
2913 1450 3 1
2914 1450 3 1
2915 1450 3 1
2916 1450 3 1
2917 1450 3 1
2918 1450 3 1
2919 1450 3 1
2920 1450 3 1
2921 1450 3 1
2922 1450 3 1
2923 1450 3 1
2924 1450 3 1
2925 1450 3 1
2926 1450 3 1
2927 1450 3 1
2928 1450 3 1
2929 1450 3 1
2930 1450 3 1
2931 1450 3 1
2932 1450 3 1
2933 1450 3 1
2934 1450 3 1
2935 1450 3 1
2936 1450 3 1
2937 1450 3 1
2938 1450 3 1
2939 1450 3 1
2940 1450 3 1
2941 1450 3 1
2942 1450 3 1
2943 1450 3 1
2944 1450 3 1
2945 1450 3 1
2946 1450 3 1
2947 1450 3 1
2948 1450 3 1
2949 1450 3 1
2950 1450 3 1
2951 1450 3 1
2952 1450 3 1
2953 1450 3 1
2954 1450 3 1
2955 1450 3 1
2956 1450 3 1
2957 1450 3 1
2958 1450 3 1
2959 1450 3 1
2960 1450 3 1
2961 1450 3 1
2962 1450 3 1
2963 1450 3 1
2964 1450 3 1
2965 1450 3 1
2966 1450 3 1
2967 1450 3 1
2968 1450 3 1
2969 1450 3 1
2970 1450 3 1
2971 1450 3 1
2972 1450 3 1
2973 1450 3 1
2974 1450 3 1
2975 1450 3 1
2976 1450 3 1
2977 1450 3 1
2978 1450 3 1
2979 1450 3 1
2980 1450 3 1
2981 1450 3 1
2982 1450 3 1
2983 1450 3 1
2984 1450 3 1
2985 1450 3 1
2986 1450 3 1
2987 1450 3 1
2988 1450 3 1
2989 1450 3 1
2990 1450 3 1
2991 1450 3 1
2992 1450 3 1
2993 1450 3 1
2994 1450 3 1
2995 1450 3 1
2996 1450 3 1
2997 1450 3 1
2998 1450 3 1
2999 1450 3 1
3000 1450 3 1
3001 1450 3 1
3002 1450 3 1
3003 1450 3 1
3004 1450 3 1
3005 1450 3 1
3006 1450 3 1
3007 1450 3 1
3008 1450 3 1
3009 1450 3 1
3010 1450 3 1
3011 1450 3 1
3012 1450 3 1
3013 1450 3 1
3014 1450 3 1
3015 1450 3 1
3016 1450 3 1
3017 1450 3 1
3018 1450 3 1
3019 1450 3 1
3020 1450 3 1
3021 1450 3 1
3022 1450 3 1
3023 1450 3 1
3024 1450 3 1
3025 1450 3 1
3026 1450 3 1
3027 1450 3 1
3028 1450 3 1
3029 1450 3 1
3030 1450 3 1
3031 1450 3 1
